teks1,teks2,similarity
kejahatan,penipuan,0.6871630486419825
sakit,kerugian,0.3264177527133999
kekasih,teman,0.7210545523097944
malam,senja,0.7469878877430878
ayah,pria,0.4767845458721034
anggur,alkohol,0.46313679561852467
sapi,kambing,0.9076111658638178
kepercayaan,pendapat,0.5640364810983489
kenyataannya,ilusi,0.3872159219504002
Pakta,perjanjian,0.6813560486372057
kekayaan,kemiskinan,0.550222702929876
kecelakaan,darurat,0.4930999439015117
pertempuran,penaklukan,0.6188040775998725
teman,guru,0.4385764687661789
penyakit,infeksi,0.8093973405882642
permainan,trik,0.6983466359669894
saudara,anak,0.6482798054541876
Bibi,keponakan,0.4784155569125855
pekerja,mekanik,0.2899016702957499
dokter,medis,0.8067292924448419
pohon,pohon,0.9999999999999998
lebah,Ratu,0.11486715732940857
Mobil,Sepeda,0.7029522669210366
tujuan,pencarian,0.2761906383282507
agustus,bulan,0.689652531294083
tentara,perang,0.7691403599053604
awan,cuaca,0.5932173560916488
dokter,dokter,1.0
Canyon,valley,0.2788414775315542
Sungai,lembah,0.6918078737180059
matahari,langit,0.7108936058573365
target,Panah,0.1602646244121529
coklat,pie,0.34685500270763947
keadaan,situasi,0.7644784033080974
pendapat,pilihan,0.3917365354344528
irama,melodi,0.9026876023091615
usus,saraf,0.675169938413275
hari,fajar,0.7374078667728429
sapi,kerbau,0.867963689663737
dokter,Profesor,0.48597352313619635
lengan,vena,0.4286461622459429
Kamar,mandi,0.4237129431060388
perusahaan,bisnis,0.7894206045131942
senang,gembira,0.7550043742048618
Hill,tebing,0.2407212144871375
tulang,kaki,0.4002207671554302
Apple,permen,0.39707480438023957
pembantu,pembantu,0.9999999999999999
pemimpin,manajer,0.27226164821816434
lemon,teh,0.6010092520223197
Bee,semut,0.07970096956861325
basket,bisbol,0.808454825453586
beras,kacang,0.6682020671108253
aksesoris,perabotan,0.6694617770384935
emosi,gairah,0.8284131655412381
Anarki,kekacauan,0.21705040759301747
kejahatan,pelanggaran,0.7399668017037457
mesin,Mesin,0.7779861146944971
pantai,laut,0.8319348418026964
gang,mangkuk,0.21069125228155566
botol,botol,1.0
kekuatan,kemampuan,0.704373266624789
benih,rempah,0.32415840880914104
gitar,drum,0.9428141341154004
pendapat,ide,0.42744729557394323
Utara,Barat,0.7613929215135045
Diet,salad,0.3425037623059188
Ibu,istri,0.4968454259726214
ayah,ibu,0.800288227296914
Kapten,pelaut,0.5295111826018243
meter,halaman,0.10417515542498074
bir,sampanye,0.701048479631591
kapal,perahu,0.7086141799027363
kartu,jembatan,0.07957411080083054
pengetahuan,psikologi,0.6463430018430325
berdosa,suci,0.45455198193245516
kehancuran,konstruksi,0.16216718729756394
kerumunan,banyak,0.1815296037717922
pantai,pasir,0.6529934626836655
cucu,anak,0.69318772715256
roti,keju,0.7612853809022494
Juara,pemenang,0.3494740295140145
perayaan,upacara,0.7414022881675676
Menu,urutan,0.09342714548036513
Raja,putri,0.5017430085142173
kekayaan,prestise,0.6154908388766863
ketahanan,kekuatan,0.5689732989054047
bahaya,ancaman,0.7824843554259968
Tuhan,imam,0.43585730159683234
saudara,persaudaraan,0.3428593637393177
teman,pendamping,0.48226950510648114
guru,penolong,0.2502712077892472
tubuh,perut,0.7450724721454812
lidah,tenggorokan,0.7337265692306061
rumah,karpet,0.4141239225636855
kecerdasan,keterampilan,0.6983469717801106
perjalanan,penaklukan,0.35506362135854397
target,mangsa,0.4173501816503613
saudara,jiwa,0.28837639016934474
musuh,lawan,0.7802451502655243
kematian,bencana,0.39331744564891086
rakasa,setan,0.40303841125046636
hari,pagi,0.8450399491759321
manusia,victor,-0.2569310922790797
teman,cowok,0.7086970586047967
lagu,cerita,0.37418323315172
pancaran,sinar,0.8711315437140718
pria,jantan,0.41420533801155274
ayam,nasi,0.6821830639395521
kotak,kardus,0.7317347736705659
mentega,kentang,0.755190213070829
Apartemen,mebel,0.2565317188125642
Danau,rawa,0.46247901624108867
salad,cuka,0.7948703127515617
bunga,lampu,0.24287628168712092
awan,kabut,0.7561247637495654
sopir,pilot,0.40326938053668154
gula,madu,0.4539636350817442
tubuh,bahu,0.5331390033410116
ide,gambar,0.35365826595761385
ayah,saudara,0.785910798770993
bulan,planet,0.06061009878936837
bola,kostum,0.2262230574577493
kurungan,pagar,0.33109457073827087
Kamar,kasur,0.49417786612401665
bunga,bush,0.13830924027074173
tulang,lutut,0.6221556859786754
lengan,lutut,0.7675081995290957
bawah,samping,0.4552394846101715
kapal,vena,-0.019912249609908637
kucing,kelinci,0.762197106944624
daging,sandwich,0.6293468512790744
kepercayaan,konsep,0.528657828681588
kecerdasan,wawasan,0.6483938530831659
perhatian,bunga,0.2249251755421186
sikap,keyakinan,0.6608430241211166
kanan,keadilan,0.11885776270072006
argumen,perjanjian,0.3183800256530969
kedalaman,besarnya,0.39068877673864244
Media,Berita,0.6008826720669966
pemenang,kandidat,0.5957691665963865
hari,tanggal,0.556475317316125
biaya,pembayaran,0.7103917118214366
Alkitab,himne,0.4987262934835887
keluar,pintu,0.5228824935872605
manusia,prajurit,0.11905911096775834
lorong,Balai,0.17814338423488868
wiski,alkohol,0.6590749344507287
darah,sumsum,0.48411996863621987
minyak,bulu,0.03889064992835326
lantai,geladak,0.5647286534546105
atap,lantai,0.7405956748694364
pintu,lantai,0.6525572074261741
bahu,kepala,0.5052555227658065
Kereta,kereta,0.8199747939169002
Mobil,kereta,0.3862545993646363
siku,pergelangan,0.6796914808717718
kekayaan,ketenaran,0.3445811270842136
kesedihan,malu,0.7073861733398901
administrasi,manajemen,0.6066801192680915
komunikasi,percakapan,0.5701624876486142
polusi,suasana,0.32337450257305356
anatomi,biologi,0.7367283937015737
College,profesi,0.213619183325007
buku,topik,0.5491845193077631
rumus,persamaan,0.7743563196253864
buku,informasi,0.35762189100702746
lawan,mitra,0.07834101188800723
langit,semesta,0.47678637405656954
populasi,orang,0.40618361005142317
fakultas,kelas,0.3798058790741794
kepala,Walikota,0.24673717754699723
Rabi,Menteri,0.16112473707245717
meter,inci,0.6429480393393165
poliester,katun,0.6810931740739267
pengacara,bankir,0.6518657157977228
biola,alat,0.4906608763486646
kabin,bagasi,0.8418981905933692
pot,alat,0.32596575339462464
kain,sutra,0.6752626877396284
wiski,sampanye,0.6549132277483231
gadis,anak,0.6580428736803907
gubuk,kabin,0.39903843733427
burung,ayam,0.5199917193767668
raket,kebisingan,0.021964926668747234
terbenam,malam,0.6207201451835326
Gerimis,hujan,0.19686148720464877
dewasa,bayi,0.6359619981311608
arang,batubara,0.6576433763944434
tubuh,tulang,0.6687411763577082
kepala,kuku,0.2951156422174301
rotan,kayu,0.4033824593114236
sendok,Piala,-0.018674092788346183
tubuh,saraf,0.6211555152509386
pria,suami,0.5071799852852206
tulang,leher,0.7131309091703311
frustrasi,kemarahan,0.6500018811565451
Sungai,laut,0.5010969454600347
tugas,pekerjaan,0.6214597246747346
Klub,masyarakat,-0.03401260828299891
refleksi,gambar,0.4527578804297635
Pangeran,raja,0.5046027733865406
salju,cuaca,0.6348273192432887
demokrasi,Partai,0.5465322714702917
sepupu,saudara,0.8460600529899326
akar,rumput,0.5598331715825623
alis,mata,0.5555396978834062
uang,mutiara,0.3361201013711247
uang,berlian,0.49302044569493686
kendaraan,bus,0.6933834228696698
taksi,bus,0.8435801298941451
rumah,gudang,0.6170689638881925
jari,kelapa,0.08470135931380496
Mobil,jembatan,0.15429250828309546
usaha,kesulitan,0.5109291641588888
Bahkan,wawasan,0.2216604890204804
pekerjaan,manajemen,0.49476514557562623
kanker,penyakit,0.7433516327110141
Firman,koran,-0.061942172475891746
komponis,penulis,0.6290566379480234
aktor,penyanyi,0.694914725633603
tinggal,singgah,0.6532486378855082
Kamar,dapur,0.47748645322916045
kabin,tempat,0.23756613639791901
pintu,dapur,0.4479265672049424
nilai,kepercayaan,0.5194544531990257
kebijaksanaan,intelijen,0.029539903206016127
kebodohan,intelijen,0.03145887591346908
kebahagiaan,keberuntungan,0.5922581599507569
ide,skema,0.48511279198954527
suasana,emosi,0.6362389903624766
kebahagiaan,kedamaian,0.8375906170117129
kesedihan,penderitaan,0.7827749707050305
logika,pikiran,0.5472331199835669
penyangkalan,pengakuan,0.45003329043372076
argumen,kritik,0.6755081815685153
agresi,permusuhan,0.6786427647741061
histeria,kebingungan,0.4803486020005937
Kimia,teori,0.26851038482094935
putusan,pengadilan,0.8174103610783747
kenyamanan,keamanan,0.4484783521188888
kepercayaan,diri,0.4305466590674998
Visi,persepsi,0.22126473986565548
era,dekade,0.7508169218266314
Biografi,fiksi,0.2731130915642128
diskusi,argumen,0.5179344077036976
kode,simbol,0.2346087904768553
bahaya,penyakit,0.5105501234038421
kecelakaan,bencana,0.46266712130042426
perjalanan,perjalanan,0.9999999999999998
aktivitas,gerakan,0.4584263277998608
Gosip,Berita,0.6220763467681878
Bapa,Allah,0.7149408799353533
tindakan,Lapangan,-0.061569706127265235
demam,penyakit,0.791982261511351
penerbangan,penerbangan,1.0000000000000002
Aksi,Permainan,0.2425054742751187
molekul,udara,0.26230442068779375
rumah,negara,0.18373579971693338
Firman,sastra,0.13429632862000976
dewasa,wali,0.058013673522904756
koran,informasi,0.35582314205348364
komunikasi,televisi,0.21326110876621454
sepupu,paman,0.843689148433867
penulis,pembaca,0.4375637158805298
pria,mitra,0.16153694646810862
daerah,sudut,0.1793669342685191
balada,lagu,0.7486784339774555
dinding,dekorasi,0.6265820524531582
Word,halaman,0.2678278146719674
perawat,ilmuwan,0.2531815917105008
politikus,Presiden,0.5189101384107206
Presiden,Walikota,0.5143730404363147
buku,esai,0.7369301567457959
perang,prajurit,0.6567944167529751
Artikel,jurnal,0.4630080081259449
Sarapan,pagi,0.3690040336253492
kerumunan,parade,0.6540575276457925
lorong,lorong,0.9999999999999998
guru,rabbi,0.29704399137583726
pinggul,bibir,0.7013535597551468
buku,artikel,0.6751006054490318
Kamar,sel,-0.023462239446617073
kotak,tempat,0.3227824007753306
cicit,anak,0.4897182487807161
tungkai,kaki,0.5498149136507122
hati,pankreas,0.29293152704355485
kelas,lorong,0.07739610658276655
Gunung,bukit,0.6600169309470914
Mobil,Lift,0.34734062406964594
bangku,sofa,0.4841599072833387
pakaian,tombol,0.2850432257865488
pakaian,mantel,0.46571765978262425
ginjal,organ,0.6145803255630078
apel,saus,0.4432161736117379
ayam,steak,0.6141502769295704
Mobil,selang,-0.0033453171370721596
tembakau,Rokok,0.6644092528547103
mahasiswa,Profesor,0.2885009421335213
bayi,putri,0.40402368095434527
pipa,cerutu,0.46772042763681854
susu,jus,0.7066290075362742
Box,cerutu,0.08013063934826443
Apartemen,hotel,0.47709356701118394
Piala,kerucut,-0.25122484204382567
kuda,sapi,0.6642878066266225
tenggorokan,hidung,0.818293473607862
tulang,gigi,0.7209217026576071
tulang,siku,0.5635418717557666
bacon,kacang,0.6168612614661835
Piala,piagam,0.14295412677350194
bukti,fakta,0.8131606194212939
janji,keterlibatan,0.3329693424832597
bulan,tahun,0.7241196582288054
Firman,petunjuk,0.142842688976112
penulis,pencipta,0.6093675015042919
atom,karbon,0.6708270463941471
Uskup,Uskup,1.0
Surat,ayat,0.47768298926128566
Halaman,ayat,0.07414957403673667
gereja,Kapel,0.5619219497245895
otot,tulang,0.7046021768565167
otot,lidah,0.6440626095033868
bertempur,prajurit,0.7360990223879511
perut,perut,1.0
pria,gadis,0.7876409216367408
meja,kursi,0.5029130809750075
pakaian,jaket,0.7959264868917125
pistol,pisau,0.6972697523722372
timah,logam,0.7644656363838839
botol,wadah,0.40009580531667743
roti,Turki,0.09155308766436834
daging,roti,0.7668774942121319
lengan,tulang,0.6177626412023252
leher,panjang,0.374115770233735
apel,lemon,0.7016621311081583
kesakitan,kesedihan,0.7105367074092002
tugas,tugas,0.9999999999999999
malam,fajar,0.7677580326422354
makan,sup,0.48124741711689695
lembu,sapi,0.6743742254090863
salju,badai,0.7018122529675868
kuku,tangan,0.5907954790174988
anjing,kuda,0.6255461605638362
lengan,leher,0.8542421640078095
bola,sarung,0.22493722764500726
flu,demam,0.6862117924410165
biaya,gaji,0.6499137454993685
saraf,otak,0.8541242741111477
binatang,hewan,0.8716442869071437
kalkun,ayam,0.7139995512725527
gadis,pembantu,0.3671053785805929
Anak,anak,0.6466542478045382
alkohol,anggur,0.46313679561852467
hidung,mulut,0.7677929612715328
mobil,kendaraan,0.7598673629246807
Bell,pintu,-0.0026623258879328003
kotak,topi,0.5551165697996489
kepercayaan,kesan,0.4217456381410913
bias,pendapat,0.46888150005861673
perhatian,kesadaran,0.5328246148635047
kemarahan,emosi,0.6109756641615709
keanggunan,gaya,0.6020334013896693
Kecantikan,Umur,0.33155584807664307
buku,tema,0.4045181785448226
teman,ibu,0.3321918122186596
Vitamin,besi,0.18379724286799842
Mobil,pabrik,0.36250344191667133
Pakta,kondisi,0.005283531990813939
Bab,pilihan,-0.013318963160877384
melodi,irama,0.9026876023091615
pemenang,kehadiran,-0.12629865371421192
kepercayaan,bunga,0.21337749023632102
pemenang,tujuan,-0.07599955311955922
Trik,ukuran,0.05977153554792737
pilihan,vena,-0.006162301750359513
himne,penaklukan,0.11720913699362887
ketahanan,band,-0.18210927591710668
penjara,pilihan,0.0032365242769437086
kondisi,keadaan,0.8581264681727667
bunga,ketahanan,0.04596495899320853
lubang,perjanjian,-0.02076771341463779
dokter,marah,0.17999511142309635
persaudaraan,pintu,0.07203932106304681
tugas,wanita,0.042703893057336934
persaudaraan,bisbol,-0.04300637938581202
sen,ukuran,0.27429563196363094
kehadiran,kedatangan,0.6008992814280394
mouse,manajemen,0.037714656959516674
tugas,pekerjaan,0.6214597246747346
minuman,air,0.3847861754536845
tugas,jerami,0.021506224092101754
Pulau,tugas,0.027220602423181833
malam,gelap,0.4440022196096071
polusi,Presiden,-0.009685214137819781
pistol,trik,0.4731513196668232
mandi,trik,0.29841764631655143
Diet,kurus,0.09413390912400182
wanita,istri,0.6036760161264568
Babi,ekor,0.3805639321171457
bulat,perut,0.37864855441735856
himne,lagu,0.584201180640588
dokter,Kolonel,0.21585393890596333
istri,pasangan,0.6765310116050727
lubang,istri,-0.11575557002492984
murid,siswa,0.7103914228301162
mandi,istri,0.21690088742052532
gerombolan,banyak,0.20552855234292533
rumus,logika,0.5049444606013013
wanita,bulu,0.36456986930246454
matahari,sinar,0.4810951874029292
pistol,fajar,-0.010578574686830433
makanan,pinggang,0.25486256946307423
kamera,Presiden,0.038119458464029
keras,band,0.03709497858294314
perut,vena,0.5635284511384642
pistol,bulu,0.32939954824512885
sofa,bisbol,0.24282912904929693
pekerja,kamera,0.09721956256939007
dek,mouse,0.25345721473217686
beras,padi,0.7184174585912044
senjata,senapan,0.7661542530784504
tebing,ekor,0.3490978511830868
pergelangan,jendela,0.4377732654025826
Pulau,danau,0.473080325732124
kontainer,besar,0.19722008625067147
gerobak,wadah,0.16241987224724957
bulat,balon,0.07215974858734162
dolar,orang,0.13690573743086223
mandi,balon,0.4338017050670571
perut,usus,0.7853889413718442
Sepeda,kendaraan,0.5229919928181209
log,mandi,0.2541212503532352
mangkuk,ekor,0.35214545832128663
pergi,datang,0.8168791853790884
mengambil,mencuri,0.5512075622003652
mendengarkan,mendengar,0.8063539241391822
berpikir,pikir,0.8706426139354291
terjadi,terjadi,1.0
lenyap,menghilang,0.7794710106120606
membelah,membagi,0.32704334979626337
mengaku,mohon,0.20841037975674326
mulai,berasal,0.1042549042991652
melindungi,membela,0.4226545692025134
membunuh,menghancurkan,0.7556755806109188
membuat,membuat,1.0000000000000002
menerima,menolak,0.6745480496746887
menjauhi,menghindari,0.6665739260833924
membawa,membawa,0.9999999999999998
meninggalkan,masukkan,0.14045180698603338
memilih,memilih,1.0
kehilangan,gagal,0.6883963889468389
mendorong,mencegah,0.6968189611068889
mencapai,mencapai,0.9999999999999998
membuat,membangun,0.5405635771399244
mendengarkan,mematuhi,0.3464175594515002
informasi,keterangan,0.5954656889092284
menerima,memberi,0.7865723172811764
meminjam,mohon,0.09734880073837378
mengambil,memperoleh,0.6088453040001304
menyarankan,rekomendasi,0.5049099672494295
meniru,menggambarkan,0.6920961600486538
menang,berhasil,0.49471817805626306
berpikir,memutuskan,0.4961992745117042
menyapa,memenuhi,0.15113244191522304
setuju,berdebat,0.6893680076805173
