teks1,teks2,similarity
hutan,kuburan,0.33821067007751526
Pantai,mangrove,0.3122221506688464
biarawan,budak,0.2887033598572176
Pantai,hutan,0.20170026517381956
Pemuda,Penyihir,0.017323824717502198
chord,senyum,0.14872986042231198
kaca,penyihir,0.07101730903824052
Siang,tali,0.022312212922862104
ayam,perjalanan,0.10923535096553365
uang,dolar,0.5051928068408067
uang,tunai,0.4296484083963099
uang,koin,0.5735934132945004
uang,kekayaan,0.38917844912562705
uang,properti,0.3053278393008634
uang,kepemilikan,0.29101525217871604
uang,bank,0.4280968597142607
uang,deposit,0.2958719085397847
uang,penarikan,0.24198406665626349
uang,pencucian,0.2948663905565413
uang,operasi,0.17021750069994115
Harimau,jaguar,0.35405983181565803
Harimau,kucing,0.19817445449796162
Harimau,karnivora,0.3082118027503384
Harimau,mamalia,0.24493156049134546
Harimau,hewan,0.21050804997334482
Harimau,organisme,0.03189956503233647
Harimau,fauna,0.22773615167389594
Harimau,safari,0.2406771342972274
Psikologi,psikiatri,0.5361068445172593
Psikologi,kecemasan,0.25951401943029384
Psikologi,ketakutan,0.012082100200936478
Psikologi,depresi,0.180908202257916
Psikologi,klinik,0.23363239742205272
psikologi,dokter,0.31522050884092834
Psikologi,kebebasan,0.03239397464055085
Psikologi,pikiran,0.2225796554464694
Psikologi,Kesehatan,0.3403847997993617
Psikologi,ilmu,0.3270882262407184
Psikologi,disiplin,0.24583842491350594
Psikologi,kognisi,0.5076127738371796
planet,bintang,0.3566398766458369
planet,rasi,0.12543982454303185
planet,bulan,0.10704908748385789
planet,matahari,0.5644630722487978
planet,galaxy,0.23873573975921117
planet,Ruang,-0.009551493086438424
planet,astronom,0.1703560586992142
preseden,contoh,0.3362087303413047
preseden,informasi,0.24017664893796764
preseden,kognisi,0.2670832096882077
preseden,hukum,0.5525642034894567
preseden,koleksi,0.039814052534752384
preseden,kelompok,0.1968110177366265
preseden,Pendahuluan,0.19923638738167693
Piala,kopi,0.004881420532311942
Piala,pecah,-0.010801347810189281
Piala,artikel,-0.05931540610522858
Piala,artefak,-0.04582769048877812
Piala,objek,-0.09710367844722949
Piala,entitas,-0.035832163199567696
Piala,minuman,-0.05448717604408167
Piala,makanan,-0.011357452588070256
Piala,substansi,-0.05476622556942644
Piala,cairan,-0.032058319596847185
Jaguar,kucing,0.06685244630288642
Jaguar,mobil,0.32224327128441455
energi,Sekretaris,-0.062133732013716005
Sekretaris,Senat,0.3253705158495479
energi,laboratorium,0.19793037754385048
komputer,laboratorium,0.42824772611722706
senjata,rahasia,0.3162254503056973
FBI,biometrik,0.229721004379487
FBI,penyelidikan,0.41262858922802886
penyelidikan,usaha,0.2959666960385278
Mars,air,0.10747262813019133
Mars,ilmuwan,0.11047751187304707
Berita,laporan,0.26338829257193325
Canyon,lanskap,0.12168508429371333
gambar,permukaan,0.23232373793637298
penemuan,Ruang,-0.10085471714612335
rembesan,air,0.5278031240162702
tanda,reses,0.02988317768974331
Rabu,Berita,0.2160149896667491
mil,kilometer,0.7717860008227931
komputer,Berita,-0.03784500089196391
wilayah,permukaan,0.251555924367936
suasana,lanskap,0.37232866376305984
Presiden,medali,0.07807208967119222
Perang,pasukan,0.4165907845114828
Catatan,nomor,-0.06990199683259493
kulit,mata,0.3473193037579413
Jepang,Amerika,0.5105186836069996
Teater,sejarah,0.014708089093687926
relawan,moto,0.052858377477378954
prasangka,pengakuan,0.28994888343158765
dekorasi,keberanian,0.13571813292921664
abad,tahun,0.4105098146084492
abad,bangsa,0.3694944006506503
penundaan,rasisme,0.08671007469850801
penundaan,Berita,0.003085473611438071
Menteri,Partai,0.446537862770158
perdamaian,rencana,0.3000865269574016
minoritas,perdamaian,0.15250095183151607
upaya,perdamaian,0.43035339163940545
pemerintah,krisis,0.3244251861070343
penyebaran,keberangkatan,0.12847535830537982
penyebaran,penarikan,0.2172316262278391
energi,krisis,0.17294113090439106
Pengumuman,Berita,0.35897870151411543
Pengumuman,usaha,-0.030481976492893727
stroke,kolesterol,0.27423910163844756
Cacat,kematian,0.10702065125648691
korban,darurat,0.27166043184578614
pengobatan,pemulihan,0.34484470665599887
Jurnal,Asosiasi,0.25895839829108136
dokter,personil,0.10678837202971479
dokter,kewajiban,0.11206518758801556
Kewajiban,asuransi,0.2948661617848548
Sekolah,Pusat,0.374189550041567
Alasan,Hipertensi,-0.04920199159816308
alasan,kriteria,0.3065828249249831
ratus,persen,0.30855820354855024
Harvard,Yale,0.6986390442941157
pembangunan,infrastruktur,0.6161025495912266
kematian,baris,0.09243927066097432
kematian,narapidana,0.19136689014454
pengacara,bukti,0.10368636304290904
kehidupan,kematian,0.26508325271534994
kehidupan,istilah,0.18356176503986463
kata,kesamaan,0.32100056836393087
Dewan,rekomendasi,0.3583561531161086
Gubernur,wawancara,-0.08107461596062727
OPEC,negara,0.3075931146510692
damai,suasana,0.34800387989618764
perdamaian,asuransi,0.06961125754989464
wilayah,kilometer,0.31898674355212453
perjalanan,aktivitas,0.26504716930061645
kompetisi,harga,0.1458632914354804
konsumen,keyakinan,0.1522866764872206
konsumen,energi,0.35981315269817227
masalah,Bandara,0.002664971843258472
Mobil,penerbangan,0.13953618344144858
kredit,kartu,0.4090268602168654
kredit,informasi,0.237429942080515
Hotel,reservasi,0.10879662892656958
Grosir,uang,-0.07015064451208611
Pendaftaran,pengaturan,0.08291282694029475
pengaturan,akomodasi,0.24514582096534343
bulan,hotel,0.1479596620581782
jenis,jenis,1.0000000000000004
kedatangan,hotel,0.09785816626046565
tidur,lemari,0.4515773505094116
lemari,pakaian,0.3865570867085389
situasi,kesimpulan,0.2914857886995828
situasi,isolasi,0.3538760331569428
taman,bunga,0.3543149476722922
Arah,kombinasi,0.06923897967755817
Jalan,tempat,0.17291351468341273
Jalanan,kendaraan,0.03708245155642862
Jalan,blok,0.23124707166060296
Jalan,anak,-0.058216120811710494
Daftar,kedekatan,-0.10523393687122656
Daftar,kategori,0.057428280958941307
sel,telepon,0.18335043469765042
produksi,kenaikan,0.12005390915182138
patokan,indeks,0.40397054963577217
Media,perdagangan,-0.0309335935976377
Media,keuntungan,-0.033262984012980334
dividen,pembayaran,0.6064270682713768
dividen,perhitungan,0.24267225608307072
perhitungan,komputasi,0.4079752226188176
uang,kertas,0.3567638963965987
OPEC,minyak,0.35076776244034147
minyak,saham,0.21638332120863724
Pengumuman,produksi,0.06888770324658104
Pengumuman,peringatan,0.27150602769481097
keuntungan,peringatan,0.0656829784330949
keuntungan,kerugian,0.5199027088817505
dolar,yen,0.4831877843060245
dolar,kapitalisme,0.18455945625417575
dolar,keuntungan,0.37593968736270217
dolar,kerugian,0.3789088497215812
komputer,elektronik,0.49981631899438556
Jaringan,hardware,0.18139203719778796
telepon,peralatan,0.3132582136192459
peralatan,pembuat,0.1538974288641962
mewah,mobil,0.37554506584956315
lima,bulan,0.36465078467196876
laporan,keuntungan,0.1898084383667375
investor,penghasilan,0.3607458636457711
cairan,air,0.5409255397809033
bisbol,musim,0.18945063399196088
Permainan,kemenangan,0.022660701589686954
permainan,tim,0.2881373299589335
maraton,lari,0.417414911680106
Permainan,seri,0.2464011691481296
Permainan,kekalahan,-0.03356072430761814
tujuh,seri,0.2160110996636771
Seafood,laut,0.0015719849962850772
Seafood,makanan,0.20143406164772304
Seafood,lobster,0.4704325654623517
Lobster,makanan,0.13151818189555609
Lobster,anggur,0.08255023068604297
makanan,persiapan,0.18535093339637734
video,Arsip,0.05306905784379841
mulai,tahun,0.49062359942185907
mulai,pertandingan,0.12791125676634343
Permainan,bulat,0.02613037095868382
tinju,bulat,0.031295972292023674
Kejuaraan,turnamen,0.5582045637015912
Pertempuran,mengalahkan,0.2666934700303226
garis,asuransi,-0.0271881254469846
hari,tahun,0.4128103539864303
panas,kekeringan,0.4213668280854197
indonesia,sejahtera,0.17676039112298159
indonesia,terbelakang,0.1039421957417888
indonesia,berkembang,0.14968763801043994
indonesia,miskin,0.024408609560933124
indonesia,kaya,0.09366737461353948
indonesia,alam,0.13822527203384571
hari,fajar,0.47677426109290466
alam,lingkungan,0.46464086195712945
lingkungan,ekologi,0.5509244052389375
alam,manusia,0.5198785210508262
pria,wanita,0.856918646964709
pria,Gubernur,-0.060872384879889045
wanita,gubernur,0.0821887501732596
pembunuhan,pembunuhan,0.9999999999999998
sabun,opera,0.43842269942915707
Opera,kinerja,-0.02844651535464656
hidup,pelajaran,0.08024274146785983
fokus,kehidupan,0.20231911997625024
produksi,kru,0.27422426842109343
televisi,film,0.43188025370954597
kekasih,pertengkaran,0.3624182520144197
penampil,seri,0.1853254606504463
kemungkinan,gadis,0.10052121096822104
populasi,pengembangan,0.08463048099292991
moralitas,penting,0.25113221472258523
moralitas,pernikahan,0.21866151032455516
Meksiko,Brasil,0.5841954100653675
Jenis,kesetaraan,0.0354837225026834
perubahan,sikap,0.32711628148533417
keluarga,perencanaan,0.012515072519565134
Opera,industri,-0.13116315217433
gula,pendekatan,0.03341061590547695
praktek,lembaga,0.36587317284975973
Departemen,budaya,0.05722707303632252
masalah,tantangan,0.47986903318855245
size,menonjol,-0.019428255684608514
negara,warga,0.45273514804434045
planet,orang,0.1900841024311946
pengembangan,masalah,0.3204296008598212
pengalaman,musik,0.23984438844913847
musik,proyek,0.1610146929801432
kaca,logam,0.41701656489000277
Aluminium,logam,0.5635567348021232
kesempatan,kredibilitas,0.3045498727773437
Pameran,memorabilia,0.3788109567190765
konser,penyanyi,0.310145193987603
Rock,jazz,0.2449218551216133
Museum,teater,0.0783764535186931
pengamatan,arsitektur,0.21564087933603282
Ruang,dunia,0.0077135676521969815
pelestarian,dunia,0.09566036694721702
masuk,Tiket,0.13735815251386413
shower,petir,0.2689104392710785
shower,banjir,0.1027551414893772
cuaca,ramalan,0.2890541305512463
bencana,daerah,0.21204158714184862
Gubernur,Kantor,0.1988274054393361
arsitektur,abad,0.3163901382628428
